,Unnamed: 0,Code,Latitude,Longitude,Elevation,Name,Correlation1,Correlation2,Correlation3,Correlation4,Correlation5,Correlation6,Correlation7,Correlation8,Correlation9,Correlation10,Correlation11,Correlation12,Time,Time Range
1197,1197,RSM00025954,60.35,166.0,2.0,KORF,0.23462383001921386,-0.0661777877047267,0.0926162527235319,0.33027497594516425,0.3774711381198306,0.34356533486541463,0.3024959354019515,0.4586201296604,0.451190929261007,0.3024964741393015,0.15481452931016984,-0.040990202721076716,83 years,1929-2012
1198,1198,RSM00025956,60.43,169.67,3.0,APUKA,0.2830299980761961,0.09248490638345927,0.2232855122275625,0.4734686707694916,0.5489414209840022,0.5497202638780418,0.5601191721773553,0.5960234948194012,0.43826395670315854,0.22520126055606424,0.219908860467982,-0.06976729509974021,85 years,1936-2021
1199,1199,RSXLT110838,80.83,79.7,47.0,OSTROV_USHAKOVA,0.34434243452370394,0.23987261423526104,0.3596559663657217,0.01810521837358789,0.1247078325245878,0.1124728342230156,0.2783327545283066,0.2990570033526378,0.5757496006872739,0.5448729257595843,0.5241021999842632,0.009798206930035776,37 years,1954-1991
1200,1200,RSXLT306544,67.33,168.23,9999.0,ILIRNEJ,0.1364136815243407,-0.01589045298029373,-0.022657725578190496,0.3033031521622269,0.634455097390131,0.4241970428980957,0.4868030974272794,0.4524909201686815,0.5573117536073247,0.2372782523028599,0.013821711035635223,-0.06008243787131006,69 years,1944-2013
1201,1201,RSXLT353655,76.8,110.8,6.0,OSTROV_ANDREYAFORMER,0.2964739660658756,0.27151330979287186,0.5190787856356931,0.42237171998196055,0.270818345392787,0.3534966832443152,0.4505690116445131,0.3368125407528436,0.30344491688647784,0.4375143728533202,0.3982671843808706,0.10751756529462984,57 years,1942-1999
1202,1202,RSXLT413954,76.2667,94.2833,10.0,OSTROV_PRAUDY,0.14994319065547132,0.4163254736514671,0.40580999692788094,0.29175427417923844,0.22656316099040655,0.22289593324777895,0.4586640081081728,0.5543551295305619,0.5040005530630686,0.5057735700352564,0.4129120487922472,-0.04836236479960709,53 years,1942-1995
1203,1203,RSXLT437938,72.87,140.75,6.0,MYS_SUYATYY_NOS,0.11930363924733554,0.12126583858191894,0.455756642222574,0.3295210624061265,0.20959072118081692,0.4327578942095837,0.5821110792352776,0.6773232239456669,0.4598539300405695,0.2311305253194997,0.0619843185166484,0.0575713835099495,34 years,1953-1987
1204,1204,RSXLT438093,77.15,82.2,5.0,OSTROV_ISACHENKO,0.2117481656247432,0.4009291011361372,0.4412789556723927,0.14968359044194465,0.1630425789530671,0.13786558861021042,0.5274928909529537,0.6867964257060744,0.5871584599208177,0.4945798119586212,0.3791837299366079,-0.09105796871102012,46 years,1953-1999
1205,1205,RSXLT510384,74.88,142.2,10.0,ZEMLYA_BUNGE,0.1674475961908619,0.005181776253730432,0.2608352443665893,0.2282868045312321,0.17261473685934428,0.3731170944106946,0.6311042139222449,0.6158660078608572,0.6142662970351084,0.39598400305049497,0.23519336413349465,-0.012206745016375987,34 years,1953-1987
1206,1206,RSXLT618521,64.42,-172.25,5.0,CHAPLINO,0.3041690845103815,0.21925510098738032,0.20531774728542454,0.3111349968901336,0.4928891850397245,0.6054823150370896,0.5302982888493466,0.3133298465984311,0.3809649759856527,0.35471833635250705,0.17935026770483584,0.010123427773949784,48 years,1939-1987
1207,1207,RSXLT637512,68.73,158.73,15.0,KOLYMSKAYA,0.06780098466272855,0.13424218037156546,0.2719389089503895,0.2854738279478979,0.16092262125884133,0.15401208128494626,0.2198756715472845,0.3550549377559707,0.19026591334342646,0.13814995631921634,0.07763761535532789,-0.07759072649176722,50 years,1949-1999
1208,1208,RSXLT643936,67.47,-174.62,31.0,OSTROV_KOLYUCHIN,0.11498000465713355,0.3815560884938547,0.17694298261646246,0.3523649497202434,0.2232415627979063,0.2418262210827066,0.425167090908201,0.5838172753132785,0.6590583205287265,0.5093464412357568,0.0606015870858261,-0.037892097558095285,51 years,1941-1992
1209,1209,RSXLT676609,78.62,98.7,8.0,OSTRAVA_KRASNOPLOTSK,0.18175465356166706,0.05552723095757859,0.3082297800996816,0.23382306585236165,0.4393694434784848,0.2371404775343358,0.5705294177891947,0.4034098443589101,0.4546684542640239,0.5742590120663206,0.5433438276551296,-0.19282620214313695,34 years,1953-1987
1210,1210,RSXLT699046,70.4,58.8,11.0,WAIGATZ,0.2902398921624552,0.0661003964606014,0.2633357970137348,0.25962376160570216,0.2399682391163533,0.39672015243208586,0.38217458626079387,0.571795669515674,0.3375368593606518,0.5246195449151019,0.5088123743537899,0.22642046327139165,36 years,1914-1950
1211,1211,RSXLT738182,60.0,29.8,20.0,KRONSTADT,-0.004268111885650215,0.2711310821870483,0.3104272846052982,0.5080497382587519,0.3598683372157053,0.10857349019200176,0.13824592937055755,0.4432733419537727,0.2714690267370189,0.3633898171882067,0.325417583849492,0.16236562780755853,31 years,1844-1875
1212,1212,RSXLT740860,60.5,169.6,10.0,APUKA_USSR_ASIA,0.6494729689648221,-0.11829200499467606,0.017016944232927662,0.4254790130673447,0.6732037103386328,0.05727971801560764,0.24052582408423956,0.0976838897238575,0.2124720221959574,0.1943278780783541,-0.0968159997585003,-0.28413342351862,12 years,1951-1963
1213,1213,RSXLT850030,70.08,170.97,4.0,BALKARKAY,0.09200931018352493,0.13365559830218432,0.3452126141110585,0.4758951608469829,0.20095320138822412,0.2782264172381648,0.4941463088236424,0.5132693320562718,0.6289704249556464,0.41626203750158003,0.02212563465676521,-0.24881976927715005,58 years,1941-1999
1214,1214,RSXLT854187,70.6667,154.15,2.0,ALAZEYA,-0.08503168686504882,0.060097757022227326,0.2962708828826092,0.4685729615765456,0.2703795955171237,0.34855378845759954,0.32712264111781314,0.4282382671018749,0.3160460745806506,0.3488224411083304,-0.18086424265761294,-0.05204473296648576,50 years,1947-1997
1215,1215,RSXLT860513,81.8,57.9667,51.0,OSTROV_RUDOLFA,0.34193077912629605,0.10073145830056736,0.3853208863214438,0.05698921381395499,0.2166634211233242,0.03283242212802414,0.2263569049034741,0.23998883421367434,0.2885566216136417,0.3447886183603533,0.35221144993632875,0.1409861326078946,63 years,1932-1995
1216,1216,RSXLT886728,73.5167,75.7667,41.0,OSTROV_VILKITSKOVO,0.18821656570436232,0.5530954497900556,0.2727974201635131,0.3355824212765033,0.28625299589988024,0.31102800791073154,0.6478279453864076,0.5886443503229887,0.3767806864688148,0.4003331962750797,0.3562302080957557,-0.14375883392657932,45 years,1954-1999
1217,1217,RSXLT887675,60.167,130.19899999999998,171.0,TEGJULTJE_TERDE,0.24047662213137186,0.0044965017277061895,-0.06365896184529443,0.05950686334604241,0.3587270039551663,-0.22951773686583685,0.05174573416909496,-0.09655754896557596,0.05202118945495607,-0.2156111084142664,-0.05204503259618585,-0.05723509726676253,40 years,1973-2013
1218,1218,RSXLT896839,71.1333,66.8167,11.0,KHARASOVOY,0.19416074435139147,0.4611827451257834,0.03546755892477129,0.14492570362476034,0.34932777552818545,0.6017068437577111,0.4138144042249068,0.3829062983669596,0.1530337057039676,0.22369486584491652,0.2982550879312125,0.11182308307350552,44 years,1953-1997
1219,1219,RSXLT973997,69.7,170.33,4.0,PEVEK,0.0916727028056939,0.016434316231134515,0.3143645390482646,0.4368844358781761,0.15722144359876405,0.024319252279402098,0.4827949035396762,0.4066030266140366,0.5405336989292564,0.3225365005637737,-0.014572798649265228,-0.21598295025767936,59 years,1940-1999
1220,1220,SV000001008,78.25,15.4667,28.0,SVALBARD_AIRPORT,0.7295740101902412,0.2564539965668641,0.3265632051149908,0.4847615105621717,0.6960078802017884,0.4193375047512571,0.6426139411833129,0.2931211704679127,0.4634505561512816,0.5865388976221991,0.6013919319644245,0.4859204944392907,46 years,1975-2021
1221,1221,SV000020026,80.167,36.75,9.0,VIKTORIYA_ISLAND,0.26630152986938505,0.0533617131625887,0.26225158718754626,0.099514455049732,0.3141527627491778,0.40517128138894576,0.9937027249579172,0.9673007780071958,0.8818057615235956,0.7962235333423017,0.7977083778538187,0.023847418548565983,36 years,1959-1995
1222,1222,SV000020107,78.1,14.3,49.0,BARENCBURG,0.5451120823599664,0.3108885836110188,0.39909224760465856,0.38272028961610993,0.5721782578419167,0.4304536711884236,0.5885038075208014,0.2893917785296096,0.3639868328032775,0.4128056729922472,0.38780266976166217,0.6956633714343893,89 years,1932-2021
1223,1223,SW000002120,66.9597,17.73,314.0,KVIKKJOKK_ARRENJARKA,0.2113910544239463,0.3931762853463328,0.11216567494499302,0.41397398175650296,0.29288085488643345,0.3407808880280209,0.3202733693832772,0.2981428746476652,0.20208350192752414,0.2743233236008941,0.20931676386977466,0.17741930525875693,96 years,1917-2013
1224,1224,SW000002127,65.0667,17.1664,325.0,STENSELE,0.3615329922716333,0.4453191353770761,0.2759377723898264,0.4929696207697117,0.36808656121627015,0.28893353226893154,0.3276120380361366,0.3788640813498159,0.28484904160830826,0.2939684985277773,0.2830108021784954,0.1585515663284907,113 years,1891-2004
1225,1225,SW000002196,65.8269,24.1439,5.0,HAPARANDA,0.3631577831703126,0.4228904233312032,0.2932287092621824,0.5896331635828579,0.4242674176078881,0.3035009957475042,0.2799749915909714,0.2793436281790484,0.24506530701602935,0.2960188724930277,0.3765328400660556,0.1205476333638192,154 years,1860-2014
1226,1226,SW000002288,63.595,20.7564,6.0,HOLMOGADD_A,0.5594436134382811,0.6445993773936857,0.5455013146960519,0.6477274924794814,0.4459611675539881,0.3151349468834175,0.4622643837146665,0.3286716007983341,0.3473234195656534,0.5308496892377783,0.3432408812490808,0.18550273338288464,84 years,1924-2008
1227,1227,SW000002361,62.6331,17.9331,15.0,HARNOSAND,0.539768963743919,0.4849022141878061,0.44005662203657103,0.5179971904370775,0.5230869975389343,0.3570478537584407,0.4298889843766236,0.5089169318820593,0.3227709449115322,0.3087736606113479,0.4112770325943785,0.1224640004562974,162 years,1859-2021
1228,1228,SW000002410,60.6814,13.6994,308.0,MALUNG,0.4949890883995031,0.4354616927890628,0.3281428265001031,0.3154012219476029,0.3039665059352803,0.1320316732976608,0.45004672389724254,0.3264952089852289,0.12552832064831254,0.276856324578314,0.4154008803811676,0.10799979520036897,100 years,1916-2016
1229,1229,SW000010537,60.6167,15.6167,160.0,FALUN,0.4980035766456185,0.43703790914476254,0.36370902112704,0.4399735321142205,0.3101692912886209,0.21601125626918166,0.4520983558483962,0.4768226219438716,0.2779516747932631,0.33407684517743513,0.4099563696480586,0.12589737767684134,161 years,1860-2021
1230,1230,SW000021280,65.0072,17.7083,280.0,GUNNARN,0.3653577631150608,0.3531837483686007,0.0409507171551465,0.2216374681849422,0.14625294077284304,0.31055309049620805,0.31916184949980275,0.3836243706643114,0.15037408368205174,0.3641105612849401,0.21563952336868572,0.15973975848742547,65 years,1949-2014
1231,1231,SWE00003523,61.7031,17.5247,8.0,KUGGOREN_A,0.6321519496024829,0.31857925463104675,0.2369658847166297,0.36246964985805263,0.418388759377687,0.24608471350635705,0.31543827594865786,0.6112531294900175,0.026672814912332688,0.3587874256450665,0.3203316719022248,0.24644021239083866,44 years,1970-2014
1232,1232,SWE00003531,63.1883,19.0203,11.0,SKAGSUDDE_A,0.5508901570538179,0.446183792697632,0.22592565821369945,0.3508193495878131,0.1997576539757384,0.34352550105652085,0.4520951267012395,0.4267814246154216,0.21696272751449294,0.4521796085948066,0.3200530847011794,0.1832139965327808,49 years,1965-2014
1233,1233,SWE00003535,64.4808,21.5792,40.0,BJUROKLUBB_A,0.5001705226298829,0.4778612751979303,0.2698510336074606,0.39113721753795583,0.2500736773971775,0.3423750197721672,0.3575570544310001,0.3844258826546924,0.26643656719988257,0.4276951835004308,0.24817909718670286,0.22084215517774014,53 years,1961-2014
1234,1234,SWE00005583,61.17,13.12,830.0,STORFJALLET_SALEN,0.6377312711328866,0.5411199742399868,0.1658795725520276,-0.2033745595634688,0.5265327699110495,-0.09099039052217113,0.3935893070569997,0.4604879384414322,-0.23745811189662766,0.21521973876517195,0.34018396903359405,0.256110700120665,32 years,1965-1997
1235,1235,SWE00005603,61.71,13.13,425.0,SARNA,0.5399424200520393,0.3128085836394273,-0.005737978780927367,0.2200530258848196,0.1345539242244096,0.10739715756631292,0.5029620050714502,0.3320716329194912,0.08144869644344416,0.2104656539698012,0.4319593100477589,0.17501807860033164,50 years,1961-2011
1236,1236,SWE00005683,63.43,13.07,1280.0,ARESKUTAN,0.4080237168339749,0.3715532990615389,0.18509434590426369,0.21111096694950174,-0.0015659320415038086,0.16958370791344424,0.5176163272473631,0.5362292093163504,-0.07544087810682501,-0.03617465722027248,0.3738584196047071,0.2196979911950925,15 years,1982-1997
1237,1237,SWE00005756,65.11,20.77,195.0,FALLFORS_MO,0.4178387670392062,0.4895673846467223,0.01749908953323613,0.1697022444560021,-0.040743532947004515,0.3452634142368444,0.4337205800247298,0.2898471451295951,0.1830994822257875,0.3743302064859222,-0.08127466030919872,0.2687306099736326,44 years,1961-2005
1238,1238,SWE00005784,65.7,23.1,4.0,STORON_A,0.3547101746965179,0.3096468467683408,0.024494533602252296,0.2971796787489997,0.1017316287697302,0.4543713187864422,0.40569149800112064,0.5092312014527033,0.2853770385214322,0.48412294439973896,0.32115996800187435,0.1777516617788298,45 years,1969-2014
1239,1239,SWE00100026,63.1831,14.4831,376.0,OESTERSUND,0.4425000204915073,0.4177083229567793,0.2432649081350972,0.3296804049795958,0.30444495653298864,0.16178476828740432,0.3543778677190199,0.3546068141509741,0.3093921674264122,0.38575171479297854,0.34534734702177283,0.1403987747648264,139 years,1882-2021
1240,1240,SWE00115961,62.5244,17.4408,4.0,SUNDSVALLS_FLYGPLATS,0.5690298130965943,0.444859883987084,0.25170521064305496,0.10449729923178276,0.09880968899353404,0.1567136958443658,0.4464915558321403,0.37738596293094906,0.15563512451074346,0.3756313144722229,0.4560123497445826,0.2411813948963195,66 years,1955-2021
1241,1241,SWE00115981,63.6842,16.9506,215.0,JUNSELE,0.5002816122018698,0.2867011397287593,-0.014236269498467085,0.10550681701143184,0.09455990318223226,0.16982512448998924,0.3852162213742536,0.300028200344775,0.15275833645805714,0.3832160149533536,0.3165457903182857,0.13511557065013535,51 years,1963-2014
1242,1242,SWE00116001,64.5033,14.1594,328.0,GADDEDE,0.4741112882224707,0.26904513658121804,-0.018739008865439208,0.2696243887456289,0.14024208537144767,0.3074783852055894,0.3570748049454386,0.2874672470715101,0.08368639363981151,0.4122938951482337,0.10207637498855668,0.18370550779141526,47 years,1961-2008
1243,1243,SWE00116061,67.2097,23.3928,168.0,PAJALA,0.25170195171882026,0.3250109195006131,0.10437937463727154,0.2714770435861614,-0.030789853029322762,0.3816393801010919,0.43489975761655975,0.21343879816435904,0.20662419397446627,0.3424027900201141,-0.018903806958507286,0.18452833637553132,53 years,1961-2014
1244,1244,SWE00136327,60.11,15.12,240.0,SKEPPSMORA_V,0.5425855205851007,0.3085294919114105,0.1972067074319539,0.08713090679841361,0.0916347689044274,0.4566738363578407,0.21400937609792012,0.10093067822744588,-0.15744877733305285,0.5070060124291874,0.5091661121536131,0.4392293374678243,19 years,1996-2015
1245,1245,SWE00136405,60.48,15.43,140.0,BORLANGE_AUT,0.6475980569238402,0.456224381812154,-0.00020063433017770908,-0.1902083329982531,0.534392667413077,0.07654337962840127,0.29948716144621945,0.2662194254847001,-0.15778870166133,0.1350175789871644,0.4068260720255858,0.3168444335848339,53 years,1961-2014
1246,1246,SWE00136441,60.64,12.88,525.0,BRATTMON_V,0.5435448679597349,0.38700148287952096,0.19108664052117427,0.5051663691059533,0.75610929121547,0.8744050773611554,0.6918716797349641,0.4992674041752212,0.19413185146894815,0.3996921984882064,0.4630581575802595,0.4347953611685663,19 years,1996-2015
1247,1247,SWE00136507,61.09,13.23,725.0,SALEN_HOGFJALLET_V,0.16116982074764588,0.21601270721909555,0.1784770107173989,0.19177395786176696,0.028282391432465324,0.34582756959972577,0.2347272274256618,0.036602424521738036,0.02443749442030702,0.5014990080557561,0.5060818071565,0.3135457696612256,19 years,1996-2015
1248,1248,SWE00136600,61.87,12.3,660.0,IDRE_STORBO_V,0.4963150085281758,0.09884694380064077,0.30883035167382644,0.266961894429721,0.2360954080431185,0.3338891084554068,0.1954314725860587,0.11333737353323,0.2029150806672267,0.616339372494969,0.5281143643394564,0.5028049447403294,46 years,1969-2015
1249,1249,SWE00136612,61.89,12.86,869.0,IDRE_FJALL_A,0.4012996257664434,0.5030565719865824,0.07100501799261069,0.07251894235088889,0.3548627603666385,-0.01864722424734375,0.05893906837308518,0.2143815747887556,0.04812089921399936,0.38534868453126586,0.40234344006202666,0.14716021586240885,36 years,1985-2021
1250,1250,SWE00136648,62.28,15.67,320.0,NORRBERG_NORRHOG_V,0.4399294713345637,0.26602394215282954,0.032106443682680286,0.5695369042326314,0.2253852603718238,0.3264348981479148,0.4566824782271534,0.1815043369546781,0.0772844730609001,0.32778482689993543,0.4406815975501491,0.5019091059798452,19 years,1996-2015
1251,1251,SWE00136663,62.43,17.35,80.0,SUNDSVALL_RASTA_V,0.6755119932514697,0.3422996272893476,0.3550157597807813,0.3089245339313548,0.3426591683741195,0.2747793048244017,0.4582850223055674,0.329957677573477,-0.10907610630139876,0.2470350900291865,0.6586753680250518,0.5998057665457951,50 years,1965-2015
1252,1252,SWE00136708,62.73,12.73,955.0,FLATRUET_V,0.00902651317365371,0.2981182621012783,0.20730269346367589,0.35128939268653897,0.2514588110846949,0.3865210496059512,0.1967119533937489,0.3500814025604625,0.15682366278737514,0.4552733304792171,0.5539047406351882,0.2682526832127073,19 years,1996-2015
1253,1253,SWE00136720,62.76,16.71,205.0,SILLRE_V,0.3932748850208186,0.2524029145353532,0.2367450898422983,0.3266300010521964,0.21305695729922436,0.014031663653833105,0.14186782531013256,0.2975511397353178,-0.05271260838234629,0.349725705925571,0.4853531468636686,0.3632363469392312,19 years,1996-2015
