,Date [YYYY-MM],Temperature [°C],QCFLAG
0,1950-01,-5.8,=
1,1950-02,-5.7,=
2,1950-03,-1.6,=
3,1950-04,3.2,=
4,1950-05,4.9,=
5,1950-06,11.7,=
6,1950-07,13.2,=
7,1950-08,14.2,=
8,1950-09,8.4,=
9,1950-10,4.9,=
10,1950-11,-2.4,=
11,1950-12,-4.1,=
12,1951-01,-7.2,=
13,1951-02,-5.0,=
14,1951-03,-4.4,=
15,1951-04,1.3,=
16,1951-05,3.0,=
17,1951-06,7.6,=
18,1951-07,11.3,=
19,1951-08,13.6,=
20,1951-09,8.1,=
21,1951-10,7.5,=
22,1951-11,-5.0,=
23,1951-12,-3.1,=
24,1952-01,-5.1,=
25,1952-02,-5.4,=
26,1952-03,-4.8,=
27,1952-04,2.0,=
28,1952-05,5.4,=
29,1952-06,11.4,=
30,1952-07,12.0,=
31,1952-08,9.3,=
32,1952-09,6.9,=
33,1952-10,-0.5,=
34,1952-11,-2.7,=
35,1952-12,-6.6,=
36,1953-01,-4.3,=
37,1953-02,-8.2,=
38,1953-03,-1.4,=
39,1953-04,1.3,=
40,1953-05,5.2,=
41,1953-06,14.2,=
42,1953-07,14.2,=
43,1953-08,13.3,=
44,1953-09,7.2,=
45,1953-10,5.9,=
46,1953-11,0.7,=
47,1953-12,0.7,=
48,1954-01,-3.6,=
49,1954-02,-6.9,=
50,1954-03,-2.5,=
51,1954-04,1.0,=
52,1954-05,7.6,=
53,1954-06,9.2,=
54,1954-07,16.2,=
55,1954-08,11.6,=
56,1954-09,7.8,=
57,1954-10,2.0,=
58,1954-11,-2.4,=
59,1954-12,-1.3,=
60,1955-01,-6.0,=
61,1955-02,-8.8,=
62,1955-03,-4.9,=
63,1955-04,-0.9,=
64,1955-05,3.9,=
65,1955-06,7.3,=
66,1955-07,12.8,=
67,1955-08,13.7,=
68,1955-09,9.0,=
69,1955-10,1.0,=
70,1955-11,-4.9,=
71,1955-12,-11.2,=
72,1956-01,-7.5,=
73,1956-02,-7.5,=
74,1956-03,-1.1,=
75,1956-04,-2.0,=
76,1956-05,6.3,=
77,1956-06,10.8,=
78,1956-07,14.0,=
79,1956-08,10.7,=
80,1956-09,6.9,=
81,1956-10,1.3,=
82,1956-11,-4.0,=
83,1956-12,-3.8,=
84,1957-01,-2.8,=
85,1957-02,-6.9,=
86,1957-03,-3.9,=
87,1957-04,2.2,=
88,1957-05,4.6,=
89,1957-06,8.1,=
90,1957-07,15.0,=
91,1957-08,12.0,=
92,1957-09,7.3,=
93,1957-10,3.15,=
94,1957-11,-4.09,=
95,1957-12,-5.25,=
96,1958-01,-8.45,=
97,1958-02,-5.0,=
98,1958-03,-6.45,=
99,1958-04,-1.7,=
100,1958-05,6.25,=
101,1958-06,11.6,=
102,1958-07,16.15,=
103,1958-08,14.05,=
104,1958-09,11.5,=
105,1958-10,5.2,=
106,1958-11,1.89,=
107,1958-12,-6.0,=
108,1959-01,-8.05,=
109,1959-02,2.09,=
110,1959-03,0.45,=
111,1959-04,0.94,=
112,1959-05,7.5,=
113,1959-06,11.5,=
114,1959-07,16.0,=
115,1959-08,12.0,=
116,1959-09,6.5,=
117,1959-10,4.69,=
118,1959-11,-2.15,=
119,1959-12,-6.05,=
120,1960-01,-6.1,=
121,1960-02,-6.45,=
122,1960-03,-0.19,=
123,1960-04,1.0,=
124,1960-05,10.1,=
125,1960-06,12.2,=
126,1960-07,18.79,=
127,1960-08,12.0,=
128,1960-09,8.3,=
129,1960-10,-0.3,=
130,1960-11,-3.4,=
131,1960-12,-5.85,=
132,1961-01,-4.5,=
133,1961-02,-3.0,=
134,1961-03,-3.8,=
135,1961-04,-3.15,=
