,Code,Latitude,Longitude,Elevation,Name,Correlation1,Correlation2,Correlation3,Correlation4,Correlation5,Correlation6,Correlation7,Correlation8,Correlation9,Correlation10,Correlation11,Correlation12
19,CA002100670,60.4833,-133.3,690.0,JOHNSONS_CROSSING,0.21488571971514844,-0.08408337043481372,0.23110891386187446,0.4470657872940463,0.3095490171498767,0.07599674438343025,0.32350648450072356,0.20373325439148715,0.17180983580593032,0.38105154655608814,0.030296595869497664,0.057485679455261264
20,CA002100679,64.45,-138.2167,973.0,KLONDIKE,0.07249872990335925,-0.05192136567396732,0.1628756122612785,0.6909365766395089,0.19852986187325727,0.056990911143782234,0.7341379518132796,-0.042275172353745505,0.011116350853497397,0.13193394824759005,-0.35374358051460814,0.21780494679250773
21,CA002100682,69.6167,-140.2,13.0,KOMAKUK_BEACH,0.4473928562401893,0.036742356101618405,0.017034824108390686,0.5368904920056947,0.3981338588666378,0.6074748470316444,0.3472998820230369,0.45920635913138536,0.7282473452425757,0.15779200973737278,0.14990900003585925,0.2782351989181827
22,CA002100685,69.5833,-140.1833,7.0,KOMAKUK_BEACH_A,0.023209106059750604,0.2993588852417018,0.4571198577538026,0.3048328136063576,0.2446237266172983,0.3817519338165708,0.480594802407421,0.11615404731128871,0.23295134635032985,0.03252132553247263,0.10161887513210534,0.3967925414093901
23,CA002100693,63.25,-130.0333,1379.0,MACMILLAN_PASS,-0.23874896707027488,0.32816284632684084,0.5399395275677795,0.48832477835193316,-0.20722452239580386,0.3364123065520546,0.10804779316306477,0.25836549030717276,-0.0009662765028809827,0.002618516033319911,-0.20275148801331597,-0.20065550155769526
24,CA002100697,68.8,-140.85,568.0,MARGARET_LAKE,0.131855852549256,0.35594086510938844,0.3687177994773641,0.5901914896828484,-0.15748713961293126,0.3964242446619953,-0.003328096990996136,0.22076349672647513,-0.01317211180938869,-0.227052265108232,-0.43158246649774584,0.11561600579763291
25,CA002100700,63.6167,-135.8667,504.0,MAYO_A,0.21836895349032762,0.15712102853231566,0.34896263121774,0.41600607721814203,0.30697520003246803,0.25370468046870936,0.4525484974819832,0.15520971929503363,0.22289376345747078,0.20550409785626694,0.11119961527608294,0.03696601678540428
26,CA002100709,60.8833,-135.1833,655.0,MAYO_ROAD,-0.2025028696857661,0.3178156560705629,0.3878758099289359,0.5641425382589618,0.5780099519333273,0.45071216864329466,0.5343603007568704,0.23671883772977836,0.08053245404018186,0.44148858489691384,0.10982547301398544,-0.10583477465681275
27,CA002100719,63.6,-137.5167,457.0,MCQUESTEN,-0.08590272378830596,0.05751438851467815,0.2772549561092187,0.62133063500942,0.31952390441293316,0.0999938591491583,0.4196777087706888,0.041597232861450145,0.09173827546818084,0.18262312150943955,0.32609640265263046,0.19222180864639915
28,CA002100794,65.3667,-138.3,597.0,OGILVIE_RIVER,0.06197098238167687,-0.05363337203183474,0.2506758473196651,0.5460088824983178,0.2635039925036084,0.29272411264398324,0.3151618606551283,-0.03468784466579529,-0.16340749949947422,0.35443817495639235,-0.05216823273312816,0.7795062307941293
29,CA002100800,67.5667,-139.8333,250.0,OLD_CROW_A,0.16287450088269698,0.1479622875671209,0.15913799163761988,0.6221404378990385,0.21652973981264306,0.19732564272626643,0.3877649908709169,0.2799526335147803,0.1271749440006775,-0.04128546967653111,0.5457692187983079,0.4089371185351952
30,CA002100805,67.5667,-139.8333,251.0,OLD_CROW_RCS,0.04420964860545706,0.3653450646594684,0.23223167690123867,0.4986473369862502,-0.26370268088704213,0.11255743856391957,0.05882633729049534,0.3538224118518955,0.4244559608082528,0.001642080039447694,-0.040789237562341554,0.28157767994709976
31,CA002100840,61.0333,-137.05,830.0,OTTER_FALLS_NCPC,0.016459187729120858,0.1388736945013266,0.19595038991300776,0.5041999791337521,0.34639948242141105,0.37346980457622625,0.4981200437144303,0.30273182782304564,0.18313240887145954,0.4882581227475866,-0.08347030925640823,0.11015479989003013
32,CA002100880,62.8167,-137.3667,454.0,PELLY_RANCH,0.2589868655543974,0.16471043165111143,0.3969975267993037,0.5584015083549907,0.42325291170698703,0.39275890841075534,0.3673909196697237,0.22823429056866484,0.2702691871442456,0.217282777502022,0.06372365531622085,0.158726050653846
33,CA002100907,60.7667,-135.1167,713.0,PORTER_CREEK_WAHL,-0.05343776376779892,-0.26908076927054814,0.5418908792879161,0.5960328385331961,0.4959311287188392,0.48945513947404723,0.5356514473702247,-0.011224253987177772,0.29806195032093574,0.3097218682199115,0.41848934135168697,-0.10536747712675704
34,CA002100935,66.9833,-136.2167,731.0,ROCK_RIVER,-0.11684016488252831,0.2714664884894309,-0.11903756400671181,0.24303228218700906,-0.303747589277018,0.07299602199935677,0.3445479093436653,0.09506059817407722,0.13868268221320873,-0.04832183951377221,0.2532864306691953,0.4248669675101064
35,CA002100940,61.9667,-132.4333,705.0,ROSS_RIVER_A,0.4294666093737533,0.09922629234146836,0.2645270142203651,0.4977530557137767,0.28680218337806235,0.061662511331722014,0.6370941653819908,0.1842990072527071,0.41366189700562916,0.2969551948197832,-0.0760030279695101,0.3550132639536702
36,CA002100950,68.95,-137.2167,49.0,SHINGLE_POINT_A,0.31676510516657275,0.30711989915448573,0.40623671408422235,0.5230603681771179,0.3858950623421617,0.5011484219747409,0.40701290417783675,0.19748577774267295,0.26983942958070306,0.06700138222491048,0.03913195837069482,0.2262911696731897
37,CA002100FCG,61.1833,-129.1333,890.0,HOUR_LAKE,-0.11449383869057238,0.030665750623193683,0.4271178504380298,0.5907808460715327,0.429194237283293,0.4180486120173549,0.2843847262326034,0.4605650215733138,0.22998286653764072,0.33306107238293986,0.09977786091625689,0.14786200807454075
38,CA002100LRP,64.05,-139.1333,370.0,DAWSON,-0.16188478452182326,0.2469313362561589,0.4114099449099827,0.4997810449582029,0.031656367459753296,0.2965382799467602,0.30062095082518975,0.23009136158140162,0.06968332743553536,0.2209329886003185,0.34754531466022487,0.23467797962262443
39,CA002101000,62.3667,-140.4,587.0,SNAG_A,0.01661719490929096,-0.3720324488916602,0.03776718315153578,0.14942025898687927,0.23888282939256997,0.035593519266972955,-0.01528352026642367,0.38491719037729333,-0.12600136565738318,0.20962428058381666,0.03909559950835548,-0.08635583998261803
40,CA002101030,63.3833,-136.6833,480.0,STEWART_CROSSING,0.1941221153665156,-0.2169533783988041,0.13807479451678556,0.4124875107951277,0.2363270543674368,0.036684961595522904,0.3142870367738349,0.3120322322446365,0.025878532548554684,0.32521745996804996,0.6462635456074013,0.21461271910959528
41,CA002101070,64.1,-139.75,320.0,SWEDE_CREEK,0.1545899908672174,0.17628814371259163,-0.1962217493384258,0.015279420808020791,0.39211285287358527,0.6728969802636054,0.5321748611674885,0.2496597603533354,-0.0544919898885718,0.41758056649997805,0.36816650442262405,-0.2540595777996054
42,CA002101081,60.0,-131.1833,891.0,SWIFT_RIVER,0.11312518163036331,0.02645749261592955,0.22606206616753102,-0.0630866484995621,0.09392205368026255,-0.0572849187314106,0.4472319433211732,0.23993540028723942,0.0733573047770061,0.4831557861060047,0.41010737780526446,-0.2434987657133685
43,CA002101095,60.95,-135.5667,671.0,TAKHINI_RIVER_RANCH,0.06767500743668162,0.15161508626715733,0.552734282266629,0.5770098834890091,0.6034147099825028,0.6702211198927899,0.615417145644176,0.3457062170652028,0.18169489578829487,0.45862835884286773,-0.16499879665860703,0.06196188007005339
44,CA002101099,60.1667,-132.75,705.0,TESLIN,0.21754763154161225,0.03143473742088406,0.17411215152579124,0.17563614554782558,0.442678337321239,0.03532565722603258,0.15973724400923117,0.4891138889763028,0.008856357991755088,0.3537040932388838,0.15102074682890979,-0.10052836058803503
45,CA002101100,60.1667,-132.7333,705.0,TESLIN_A,0.1763176651405789,-0.05696340027490779,0.2976906449198603,0.356063779177807,0.5210570672852266,0.08227581847943315,0.23625405043079958,0.4101433315068957,0.08164435840033475,0.28436221110334625,0.2559318489233292,-0.12121284238181017
46,CA002101102,60.1667,-132.7333,705.0,TESLIN_AUT,-0.02404575339422695,-0.04330012507283131,0.47445128326748764,0.5289617494819614,0.4458109594523548,0.4455227944286258,0.397684892019237,0.4502688239515679,0.07148354003909387,0.2825133476317598,0.007774985522580879,-0.10056329980606858
47,CA002101135,60.9333,-129.2167,724.0,TUCHITUA,0.3318788885089609,0.10792684569481945,0.3204081156133138,0.4271680942747285,0.33178937513382956,0.3350402794540389,0.3768025018831321,0.057244365136125276,0.33847198224141845,0.4249167930528906,0.07834504181698915,-0.16968004312127205
48,CA002101200,60.1167,-128.8167,687.0,WATSON_LAKE_A,0.19465190084637024,0.13721067933878275,0.15973073321440276,0.188400665830631,0.4604419572280315,0.16757045459098877,0.202788817248918,0.37788780781845077,0.12070934337954925,0.29360447164490966,0.11985587307400825,0.0043803341526711835
49,CA002101204,60.1167,-128.8167,690.0,WATSON_LAKE_AUT,-0.24310834319594407,0.1689320968415381,0.6213070238486561,0.48315949039274864,0.1991269915073055,0.35866094987117414,0.27634726916730434,0.08990850619529102,0.1907768830376429,0.16045907998746656,-0.09370094139781601,0.0178105118709466
50,CA002101300,60.7167,-135.0667,706.0,WHITEHORSE_A,0.1200696528273965,0.053495738125668026,0.294545851887779,0.42738692324326605,0.401338576793972,0.2512055070287664,0.30111642432980706,0.2749789288891292,0.06345354121196986,0.28627345420348205,0.1902421158945658,-0.06374440630025707
51,CA002101303,60.7167,-135.0667,706.0,WHITEHORSE_A,0.24757212466674414,0.3513776985180211,0.1827250217560374,0.5368292654436928,0.4708699536299981,0.46468891592725525,0.5126592871766129,0.525935677935161,-0.11909693092478157,0.5059748429898197,-0.021096895065073548,0.18140234097776659
52,CA002101310,60.7333,-135.1,707.0,WHITEHORSE_AUTO,-0.021765740397340087,0.11191493971180975,0.40016109124170773,0.33498246935438736,0.18046725642792882,0.36539683635363285,0.4395833865988791,0.06117475877757745,-0.013259427561108771,0.24303428854112458,0.01282049948589793,-0.1930580152727847
53,CA002101400,60.7167,-135.0333,640.0,WHITEHORSE_RIVERDALE,0.19498505907636002,0.10204391453420665,0.39591258511870964,0.5646770899923941,0.44568109717609905,0.3589820268832423,0.3657029239875051,0.08629245378786245,0.030670946201780444,0.34318312570039544,0.0031855103332062346,0.10118352833564924
54,CA002101415,60.7333,-135.0833,707.0,WHITEHORSE_WSO,0.18214907920669748,0.025382840329101524,0.27455424187499317,0.36956604598898457,0.38087777735105205,0.1867273499818738,0.237934460208534,0.3307414554101845,0.11103803784036048,0.3498559675748252,0.18627436612552184,-0.12231739088249072
55,CA002200100,68.2167,-135.0,6.0,AKLAVIK_A,0.18716463663793836,-0.10934188425840889,0.23475331705885727,0.37432505011423617,0.36253200355860893,0.13940770032590283,0.39490111927819516,0.1437052342235978,0.270502456098898,0.15500700609340065,0.2892409759230083,0.21411302469830057
56,CA002200675,70.1667,-124.7167,87.0,CAPE_PARRY_A,0.3765795346076761,0.3469935577861066,0.3828462827394038,0.3882465148538638,0.36919960854428485,0.5206376073509318,0.5009180369819372,0.47893513755019174,0.5946996849897312,0.3600370337510059,0.4297945543779169,0.3856634515840951
57,CA002200824,67.05,-126.0833,259.0,COLVILLE_LAKE,0.03783419815046512,0.514564077798899,0.423700405377757,0.22679600200409492,0.5094592845476464,0.2189092900843491,-0.04074256755758176,0.4800444729274233,0.16712602452045083,-0.1948566982861079,0.13772601235569248,0.061682256715955515
58,CA002201022,65.2167,-123.4333,213.0,DELINE_CS,0.03406272841892047,0.4972366671975501,0.3210670116457512,0.13377690353746582,0.3149071348710529,0.4525236145778159,0.29795207832975534,0.4918063671190465,0.3436067348147119,-0.14711595591766125,-0.2750854212826038,0.2519340942454657
59,CA0022010H0,61.25,-124.4667,283.0,DEADMEN_VALLEY,-0.5653406562970595,0.35698087296290537,0.6102450043418652,-0.05924333708105763,-0.10995242740355386,-0.07020153743126528,0.31776227101555643,0.4457667267353648,-0.07878293828084075,0.07031877770212108,0.021116151638692716,-0.08778214746495906
60,CA0022010KA,65.2167,-123.4333,214.0,DELINE_A,-0.15651230447320513,0.5130024415158231,0.37387316069417387,0.503743339026957,0.1797373886847698,0.023227133946368883,0.11046825401618157,0.5467205803702336,0.3377220529494837,-0.1733757282780287,0.1870444906404081,-0.1050167098698529
61,CA002201400,66.2333,-128.65,81.0,FORT_GOOD_HOPE_A,0.2000000160127577,-0.13481403740099346,0.19240579043835165,0.5229381782340518,0.44172219650773886,0.3931731409340538,0.1260541915982697,0.2210281259135979,0.33609127830188446,0.1990414839054864,0.13701991547093648,-0.02398809861161806
62,CA002201450,66.25,-128.65,82.0,FORT_GOOD_HOPE_CS,0.1699013156655592,0.530147056935937,0.2422207762234872,0.4426164247825834,0.15350921817521326,0.3398137404528968,0.348609064629845,0.6377746185333013,0.3873476804602347,-0.03200425871057909,-0.007877626624667601,0.19704583849007043
63,CA002201500,66.25,-128.6333,42.0,FORT_GOOD_HOPE_2,0.19143596726965256,-0.11077273374190234,0.1453238362651136,0.500734395875169,0.4045604610364485,0.4238005803843793,0.17992575490080973,0.2476668101828894,0.3350292062410394,0.3444787244452668,0.21434076921417167,0.02197461150110998
64,CA002201575,60.2333,-123.4667,216.0,FORT_LIARD_A,0.3397745136342604,0.0455342233028337,0.24756815614212194,0.5965495154989019,0.17277060094528543,0.28361323123184173,0.4487896664893224,0.010563510819074034,0.1354858193934555,0.40919045342608035,-0.13178059502901052,0.17608210696234605
65,CA002201579,60.2333,-123.4667,213.0,FORT_LIARD,-0.08295067929102959,0.04094153223221532,0.46386409449353616,0.279126506157199,0.2082008032217364,0.3950981620739992,0.19030983765343581,0.4028620508141998,-0.1468083570993597,0.09144773239780069,-0.3110857894493672,-0.060674501101655516
66,CA002201600,67.4333,-134.8833,31.0,FORT_MCPHERSON,0.14956816284304436,-0.2681657381586323,0.06608193215914725,0.3857465090972902,0.4816950007988689,0.45295339772127907,0.2699137357499714,0.17280517351445523,0.4140937658089236,0.4132896982891919,-0.09869017868828764,-0.16505919284836698
67,CA002201601,67.4,-134.8667,35.0,FORT_MCPHERSON_A,-0.10564375341472725,0.05821451152003974,0.29012875378727554,0.5685418270334343,0.0309802730973653,0.12263770946597889,0.6882024607656837,-0.4902114015901295,0.24722687121683248,0.4343790410780851,0.2687554788494008,0.1981711588581732
68,CA002201700,64.9167,-125.5667,100.0,TULITA_A,0.09533984470079326,-0.05714021401493949,0.11284404047951296,0.5211474414497537,0.45084510206463,0.25492715633307755,0.25923808210606897,0.17556300758257135,0.36868941244163567,0.46525363211549353,0.20330775157206263,-0.09037491688445641
69,CA002201799,61.3167,-117.6,162.0,FORT_PROVIDENCE,-0.1525034041684609,0.2426969377673605,0.4002069361732682,0.1350054917316154,0.35999821205209237,0.15394954346007642,0.29101180517002934,0.4830075644882782,-0.04103065518135193,0.11408021092088791,0.25677173949888077,-0.18065255964703578
70,CA002201800,61.3333,-117.6667,159.0,FORT_PROVIDENCE,-0.210540706471409,0.10451887609247748,-0.00534492988961036,0.4173737610499406,0.31948728811053406,0.38142763392041557,0.182779322849556,0.046551803520304996,0.23118715886656382,0.11888903154064112,0.5297577804552173,-0.4826434026372929
71,CA002201900,62.7167,-109.1667,166.0,FORT_RELIANCE,0.16526536535728925,0.3188193535333481,0.2067593846293485,0.3824539559273637,0.44043202049692004,0.6050011320877167,0.3959408953193442,0.2075088012314765,0.2771294051932296,0.2816990525483435,0.27290631746639726,0.1918516098979996
72,CA002201903,62.7167,-109.1667,168.0,FORT_RELIANCE_AUT,0.15546162239716318,0.606097626865052,0.6301602741061195,0.16686077479623024,0.6986157289689066,0.4204437537932083,0.5228876682295002,0.6332468080398009,0.04529290167572373,0.05541790444516681,0.17409685559045648,0.3089572632444168
73,CA002201998,61.1667,-113.6667,159.0,FORT_RESOLUTION,0.4952597900464673,0.1799015365105726,-0.08814080778771968,0.4344659894098402,0.259502804257137,0.3001068503636746,0.2721951769004979,-0.008197915030756476,0.376085686158093,0.5642994811847005,0.5346894345290713,0.648424932255759
74,CA002202000,61.1833,-113.6833,160.0,FORT_RESOLUTION_A,0.04300333498893923,-0.12699148555287618,0.1730265469290945,0.2612788828720206,0.3535508428225787,0.34188822206607333,0.3141206968108849,0.31238692392036244,0.26326220668798583,0.30949822516610503,0.27778093557438865,-0.13122716024455058
75,CA002202100,61.8667,-121.35,132.0,FORT_SIMPSON,0.10727249854420265,0.10086478307892663,0.14235164877671633,0.3047392827402064,0.36301954343688386,0.3485137969950479,0.12392109544419523,0.12455808678358851,0.2388570427134679,0.2447122175380352,0.25936491378398785,0.09293975569114829
76,CA002202101,61.7667,-121.2333,169.0,FORT_SIMPSON_A,0.18378967783693015,0.10391443536151318,0.2335757594393345,0.3600205757377568,0.2791480633334578,0.27007301181426924,0.22851604924674473,0.13604842779048906,0.24575077324846445,0.23363066212610936,0.21196275064507902,0.16696682726353715
77,CA002202102,61.7667,-121.2333,168.0,FORT_SIMPSON_CLIMATE,0.018019721880303104,0.28697092882926417,0.45359005035050454,0.0446260528563271,0.1359075856540942,0.4554192914747462,0.15897027516286094,0.4846056214273007,0.3298406735313973,0.2627697483147409,-0.23211483730684626,0.008939673804146052
78,CA002202115,61.7667,-121.2333,169.0,FORT_SIMPSON,0.274253348286967,0.20906895826587324,0.30366176904429415,0.4013000622399411,0.45425940518683117,0.4182944136209116,0.2583758479896823,0.12584864875546378,0.22595531410834713,0.22490433239070376,0.15638016430164386,0.2130024635649453
79,CA002202196,60.0,-111.9333,183.0,FORT_SMITH,0.26488833130237016,0.19968864402411676,0.17686380352653264,0.34840661510222326,0.3103465907558566,0.4442680628841472,0.333382959517544,0.1143792580546692,0.24807224792524568,0.17557509621446774,0.24849623433436752,0.08019613254739374
80,CA002202198,60.0,-111.8667,207.0,FORT_SMITH,0.20962051445293994,0.09516569165216546,0.25502819875931715,0.18404116387077374,0.09180180714073147,0.4375264026268811,0.28354849190517456,0.14956560616982364,0.21922652085405991,0.24043352500891832,0.3195562734233397,0.064067924754355
81,CA002202200,60.0167,-111.9667,205.0,FORT_SMITH_A,0.22873980894870924,0.1480740936585677,0.3072776982205132,0.2842406495000189,0.3702334180286491,0.49983584635314754,0.2914252035302141,0.2712105816544717,0.21465492213170342,0.1942552768164519,0.2975186422952478,0.14025506891112782
82,CA002202202,60.0333,-111.9333,203.0,FORT_SMITH_CLIMATE,0.12042435159405977,0.2931519357668327,0.7196456697927096,0.08840501410288447,0.6526475115570447,0.06285147472639713,0.08665687052000828,0.6400791531816986,-0.045740137831298086,0.10127809278387027,-0.10502788930303493,0.08970071475318679
83,CA002202351,63.6,-105.1333,317.0,HANBURY_RIVER,0.1844194571736768,0.4283275726045233,0.5610389156136137,0.353142089555107,0.41637220496164956,-0.39936053208608185,-0.008805736187084724,0.5717930537133192,-0.10551860710051131,0.05324952635965013,0.10706981738586492,0.5215814562886204
84,CA002202398,60.85,-115.95,161.0,HAY_RIVER,0.4081280000382241,0.2894464965922359,0.18071509837701577,0.5081635215511991,0.48036074175496274,0.519590294117296,0.15624449776129126,0.11770214228358888,0.09767252239470454,0.22057137819364303,0.12414362513809547,0.06425672599199872
85,CA002202400,60.8333,-115.7833,165.0,HAY_RIVER_A,0.2713715141392597,0.22262273366325988,0.2257672528751172,0.4196799371935507,0.5407029050448002,0.440497958498877,0.24768384446396405,0.20952151951366008,0.13322873691813183,0.25178398763830007,0.2558705494159021,0.19233675229922245
86,CA002202402,60.8333,-115.7833,164.0,HAY_RIVER_CLIMATE,-0.14458079103553786,0.29029852243286275,0.6080018925272106,-0.0856562765968097,0.6901883783260164,0.24493571378158402,0.3273045148866339,0.629036163168556,0.06267266071061589,0.11650335403567103,-0.14017047197202676,0.08764817561371747
87,CA002202405,60.65,-116.0,213.0,HAY_RIVER_PARADISE_GDNS,0.21876514070762004,0.1412249003655569,0.16870506105337585,0.4631970850529976,0.31298509173245254,0.1714684306625561,0.369126384121866,0.1909589200796372,0.1953513773383207,-0.013271904047848317,0.09714010829124331,0.1759420004798678
88,CA002202560,61.9167,-113.7333,165.0,INNER_WHALEBACKS,0.017579045834348127,0.7150798212724562,0.6802504171407519,0.42070830907562984,0.7698388099549469,0.5746614114835794,0.5026642755233878,0.5612272069460754,0.12185482004336765,0.24363446690523735,0.5830952862635002,-0.32783204872470506
89,CA002202570,68.3,-133.4833,68.0,INUVIK_A,0.3240930464737365,0.24045665237017527,0.40399723401924403,0.5505202035565848,0.18413804673024542,0.3197388783633198,0.460626765476458,0.2612274680643234,0.32910742986613845,0.25021406896495507,0.26761541464568217,0.4220359264429769
90,CA002202578,68.3167,-133.5167,103.0,INUVIK_CLIMATE,0.30407065690965307,0.491702430288425,0.1247241544271748,0.3844074796671099,-0.1601912558412942,0.36631323461616005,0.25764009932234366,0.5076977187445592,0.4379071242571007,0.14678019479012278,-0.19372933307353496,0.5233629258870507
91,CA002202580,68.3,-133.4833,67.0,INUVIK_CDA,0.003660806002681935,-0.0782108332951929,0.4497569241508157,0.45671126891330094,0.42315473187887526,0.17048331537357758,0.5378544402693626,0.14253680042293843,0.19845511444729416,0.06862118698187296,0.158494300974245,0.2578462422377393
92,CA002202582,68.3167,-133.5167,103.0,INUVIK_UA,0.04682764887053665,-0.13711995323576615,0.10489120599262845,0.41778015158550236,0.4277667478499312,0.10030389493947585,0.5652189283934147,0.10114542287851064,0.5262507337368085,0.25466096350628875,0.38679967103825663,0.09039123587479109
93,CA002202678,63.1333,-117.25,271.0,LAC_LA_MARTRE,0.06298949062496759,0.4228217022580254,0.41979890586212293,0.34709473995994633,0.48268588417421743,0.42055557148205697,0.2774474832429467,0.6750175299060478,0.021692859401049067,0.05597042827647651,0.02855535990366457,-0.028777119436217972
94,CA002202750,69.9333,-128.9667,89.0,NICHOLSON_PENINSULA,0.359089560086159,0.13903061460442048,0.23902396334205708,0.31613332504801694,0.245456398178603,0.30044695582150105,0.4791730701753958,0.12320004813348896,0.390825958359614,0.13440362566296615,0.21463808166509485,0.48745695158275965
95,CA002202800,65.2833,-126.8,73.0,NORMAN_WELLS_A,0.09090806754056253,-0.11319000088392027,0.23027811867404732,0.49137999029268503,0.3305089170669554,0.26536397032138803,0.3204306069899548,0.1558407611001491,0.21832496377675903,0.15811549813415168,0.0056194868933278986,0.08703873320070148
96,CA002202801,65.2833,-126.8,73.0,NORMAN_WELLS,0.1000052865101768,-0.0051071395953346385,0.2591009803871242,0.46507152930224693,0.23823816114439067,0.2951465946192795,0.3407296107821104,0.2227396887270255,0.1776205769774898,0.10063762715599704,0.033992668617728025,0.1674852654759826
97,CA002202810,65.2833,-126.75,94.0,NORMAN_WELLS_CLIMATE,0.045878465796055076,0.03657607724638215,0.29594978505503655,0.6088048162523165,-0.44484063747230396,0.0912795266021971,0.3394806055000026,0.2538349601120372,0.3252257563747864,-0.08521623276281476,-0.034065007230897906,0.13724076001989796
98,CA002203057,69.3667,-124.0833,5.0,PAULATUK_A,0.4689687289267859,0.0851186567550028,0.4723596934026817,0.40529950018485844,0.2280255921990658,0.3345421497473185,0.5555879907701348,0.30812629218787985,0.3593641598749292,0.16260883218418906,0.31625422790628555,-0.00034936911358557084
99,CA002203058,69.35,-124.0833,6.0,PAULATUK,0.21829414418027188,0.4367254789009265,0.237462049054412,0.3138221272616394,0.49287549806238073,0.5855053625549511,0.2969149925599978,0.7192104939280891,0.4200320418345141,0.2232078727439421,0.23584202295721782,0.2044206188958634
100,CA002203095,69.6333,-135.45,17.0,PELLY_ISLAND,0.23921683071765346,0.32539380201212276,0.40214961232001045,0.36839663384636,0.5356536204740046,0.5217863857840184,0.43005435583811635,0.5426890807730809,0.29833030306643615,0.39324908189183894,0.14803058520150233,0.49737020456002634
101,CA002203300,66.0833,-118.0333,191.0,PORT_RADIUM,-0.016803036736517816,0.133774923768322,-0.13092246786461706,0.20521617388698596,0.5671597950559549,0.409653763501261,0.29768837997233527,0.23754229098852467,0.29748833527466784,0.3211126400270139,0.31791977384019926,-0.11833335725721557
102,CA002203342,61.9667,-127.2167,618.0,RABBIT_KETTLE,-0.447882120187933,0.21724173035175798,0.6029892823402804,0.689660962971697,0.15617439874453204,0.1617504081960681,0.22305061193764789,0.4315848851633302,0.253697887451769,-0.0740594501827711,0.19582352912613826,-0.3792490076558993
103,CA002203359,64.1167,-117.3333,223.0,RAE_LAKES,-0.05571909833206277,0.58387913848319,0.2841231987910802,0.18743741707012204,0.6494859280146394,0.5030552283813458,0.1521440814851487,0.6444246408897123,0.02208837222186328,-0.04053672035322723,0.0853627769243259,0.011589758581661303
104,CA002203700,63.5167,-116.0,241.0,SNARE_RAPIDS,-0.4017570412805676,-0.27153859649239054,0.1398212375528347,0.40881197487701504,0.12336953804145706,0.34568397971030995,0.05620700983740365,0.32759472994192945,0.2520144327926417,0.16725723743149387,0.265781384212772,-0.5171077336180694
105,CA002203910,69.45,-133.0,18.0,TUKTOYAKTUK,0.1946999420485942,0.006003367731443914,0.2597545913581311,0.3776942362253844,0.2909952846858989,0.31472584051454133,0.47861332357301933,0.2647718117684013,0.2603982493479588,0.10020399808118133,0.19780913694140842,0.25533118381503417
106,CA002203912,69.4333,-133.0333,4.0,TUKTOYAKTUK_A,-0.08151568527950603,0.25350572081984196,0.2179986147415892,0.3165987695529699,0.07994880462009074,0.31894074456897537,0.47074786074187963,0.26814543580058603,0.3712774863367299,0.15250790819540888,0.3100922291022845,0.45043271986969075
107,CA002203914,69.4333,-133.0167,5.0,TUKTOYAKTUK,0.061545665201383305,0.2985329176633074,0.2716881113504906,0.49959620178768327,0.3192053755864626,0.5592733195921277,0.500220347771887,0.39360122166095474,0.41943950127599244,0.3281888018883463,0.2534695652938913,0.29995845017281486
108,CA002203918,69.2,-122.3667,552.0,TUKTUT_NOGAIT,-0.31456671520991825,0.6283124672721535,0.14542692635511578,-0.05548771316273164,0.4399834900949679,0.27252947427866603,0.45075462451217574,0.7323334538743282,0.150474954554358,0.17445965874728092,0.08982670745471329,0.4647469107772404
109,CA002203922,61.95,-128.25,1143.0,TUNGSTEN,0.38144513211879516,-0.2516200555292779,0.07449095096920141,0.709153669584598,0.16477071864037246,0.3692064694059079,0.19595065281382174,0.4788091356118872,0.08085203203133176,0.5691388365412914,-0.22727090945673586,-0.20837433664335056
110,CA002204000,63.2167,-123.4333,150.0,WRIGLEY_A,0.0332590615490774,-0.13618902667393362,0.15215822340802374,0.528664160889264,0.4637429844401288,0.19875648319527228,0.2202242764178523,0.15403872577748107,0.11426037445915997,0.052893314779721444,-0.015623896154551165,-0.1674607601507137
111,CA002204100,62.4667,-114.4333,206.0,YELLOWKNIFE_A,0.15950854783518692,0.22881663073746442,0.21844801851422874,0.39435037003013124,0.4467797385127817,0.45790412932269664,0.28981658531875265,0.27292273397188754,0.1931068455607577,0.28730508804506616,0.2888426757633787,0.07838310456160248
112,CA002204101,62.4667,-114.4333,206.0,YELLOWKNIFE_A,0.20155107982414647,-0.2733498406750273,0.0940440209554562,-0.03748885795665935,0.2792333081069992,0.3905942267003677,0.3532583261961585,0.30488294031487545,0.5672627208811222,0.13325104407071028,0.24545153190809,0.5690420704513041
113,CA002204110,62.45,-114.3833,200.0,YELLOWKNIFE_HENDERSON,0.7810305638014542,0.7748785221513944,0.8789893058587214,0.385675376638748,0.8201409372789625,0.4359265469017293,0.5428500224284137,0.6743346566136602,0.7094797949342216,0.8243211622746129,0.8117261162970107,0.7042854874530492
114,CA002204200,62.6667,-114.25,159.0,YELLOWKNIFE_HYDRO,0.09945100232536491,0.011502621298289281,0.10362710195637986,0.22799578898115738,0.42597165435142004,0.4591414345460334,0.4755851370539906,0.3073206764253197,0.303581576812445,0.3635592610833428,0.3022021329457166,-0.14187860363321156
115,CA002204300,61.25,-123.75,204.0,YOHIN,0.6811855277282954,0.8249008326997812,0.9075498306358931,0.9182835201192601,0.9313406057244309,0.9570531548804245,0.9354435002897394,0.895914650578297,0.8019842619826623,0.703973247520974,0.5602670608245418,0.5947627426391042
